category,subcategory,revenue
Bikes,Mountain Bikes,8606514
Bikes,Road Bikes,7252123
Bikes,Touring Bikes,3844580
Accessories,Tires and Tubes,244445
Accessories,Helmets,225400
Clothing,Jerseys,173084
Clothing,Shorts,71330
Accessories,Bottles and Cages,56984
Accessories,Fenders,46662
Accessories,Hydration Packs,40315
Accessories,Bike Stands,39591
Accessories,Bike Racks,39240
Clothing,Vests,36160
Clothing,Gloves,34296
Clothing,Caps,19710
Accessories,Cleaners,7272
Clothing,Socks,5112
